titolo_it;title_en
Il mondo nuovo - ritorno al mondo nuovo;Brave New World / Brave New World Revisited
Emmaus;Emmaus
Oceano mare;Ocean Sea
City;City
I promessi sposi;The Betrothed
Scontro di civiltà per un ascensore a Piazza Vittorio;Clash of Civilizations Over an Elevator in Piazza Vittorio
Igiene dell'assassino;Hygiene and the Assassin
Il cromosoma Calcutta;The Calcutta Chromosome
Mare di papaveri;Sea of Poppies
Il fiume dell'oppio;River of Smoke
Diluvio di fuoco;Flood of Fire
Corvo bianco;White Raven
Quello che ti meriti;What Is Mine
Il piccolo principe;The Little Prince
2001: Odissea nello spazio;2001: A Space Odyssey
Il mugnaio urlante;The Howling Miller
Piccoli suicidi tra amici;The Suicide Club
Prigionieri del paradiso;Prisoners of Paradise
Sonno profondo;Asleep
Kitchen;Kitchen
N.P.;N.P.
Moshi moshi;Moshi Moshi
L'ABC della relatività;The ABC of Relativity
La vera storia del pirata Long John Silver;Long John Silver
Dracula;Dracula
L'universo elegante;The Elegant Universe
Lo scalpellino;The Stonecutter
L'ombra del vento;The Shadow of the Wind
Marina;Marina
Il gioco dell'angelo;The Angel's Game
Storie di ordinaria follia;Tales of Ordinary Madness
Il codice da Vinci;The Da Vinci Code
Le ho mai raccontato del vento del nord;Love Virtually
Diario di scuola;School Blues
Il paradiso degli orchi;The Scapegoat
La fata carabina;The Fairy Gunmother
Conoscerete la nostra verità;You Shall Know Our Velocity!
Tennis, tv, trignonometria;A Supposedly Fun Thing I'll Never Do Again
Qualcuno con cui correre;Someone to Run With
Guida galattica per autostoppisti;The Hitchhiker's Guide to the Galaxy
Ristorante al termine dell'universo;The Restaurant at the End of the Universe
La vita l'universo e tutto quanto;Life, the Universe and Everything
Addio, e grazie per tutto il pesce;So Long, and Thanks for All the Fish
Tutti i racconti del mistero, dell'incubo e del terrore;Tales of Mystery and Imagination
La verità sul caso Savolta;The Truth About the Savolta Case
Il mistero della cripta stregata;The Mystery of the Enchanted Crypt
Nessuna notizia di Gurb;No Word from Gurb
Il vecchio e il mare;The Old Man and the Sea
Delitto e castigo;Crime and Punishment
Le notti bianche;White Nights
Dune;Dune
Messia di Dune;Dune Messiah
Un luogo incerto;An Uncertain Place
Nei boschi eterni;This Night's Foul Work
Parti in fretta e non tornare;Have Mercy on Us All
Chi è morto alzi la mano;The Three Evangelists
Il giorno dello sciacallo;The Day of the Jackal
La lista nera;The Kill List
L'alternativa del diavolo;The Devil's Alternative
Dossier Odessa;The Odessa File
1984;1984
Romanzo criminale;Criminal Novel
La biblioteca dei morti;Library of the Dead
Tutti i racconti;The Complete Fiction of H.P. Lovecraft
Il richiamo di Cthulhu;The Call of Cthulhu
L'assassino del commendatore;Killing Commendatore
1Q84;1Q84
1Q84 libro 3;1Q84
Kafka sulla spiaggia;Kafka on the Shore
La fine del mondo e le sue meraviglie;Hard-Boiled Wonderland and the End of the World
L'uccello che girava le viti nel mondo;The Wind-Up Bird Chronicle
Dance dance dance;Dance Dance Dance
Tokyo blues Norwegian Wood;Norwegian Wood
Ebano;The Shadow of the Sun
Lettera a Berlino;The Innocent
Chesil beach;On Chesil Beach
Espiazione;Atonement
Tolleranza zero;The Blade Artist
La fine dell'eternita;The End of Eternity
Preludio alla fondazione;Prelude to Foundation
Paria dei cieli;Pebble in the Sky
Neanche gli dei;The Gods Themselves
Io, Robot;I, Robot
Abissi d'acciaio;The Caves of Steel
Il sole nudo;The Naked Sun
I robot dell'alba;The Robots of Dawn
I robot e l'impero;Robots and Empire
Cronache della galassia;Foundation
Il crollo della galassia centrale;Foundation and Empire
L'altra faccia della spirale;Second Foundation
Il barone rampante;The Baron in the Trees
La coscienza di Zeno;Zeno's Conscience
Il giovane Holden;The Catcher in the Rye
Il mondo sommerso;The Drowned World
Harry Potter e la pietra filosofale;Harry Potter and the Philosopher's Stone
Harry Potter e la camera dei segreti;Harry Potter and the Chamber of Secrets
Harry Potter e il prigioniero di Azbakan;Harry Potter and the Prisoner of Azkaban
Harry Potter e il calice di fuoco;Harry Potter and the Goblet of Fire
Harry Potter e l'ordine della fenice;Harry Potter and the Order of the Phoenix
Harry Potter e il principe mezzosangue;Harry Potter and the Half-Blood Prince
Harry Potter e i doni della morte;Harry Potter and the Deathly Hallows
Aspettando i barbari;Waiting for the Barbarians
Il maestro di Pietroburgo;The Master of Petersburg
Il Signore degli anelli;The Lord of the Rings
Lo Hobbit;The Hobbit
Il Silmarillion;The Silmarillion
Albero e foglia;Tree and Leaf
La guerra del fuoco;Quest for Fire
Sulla strada;On the Road
Gente di Dublino;Dubliners
Il silenzio;Silence
Tre uomini in barca;Three Men in a Boat
In fondo alla palude;The Bottoms
Bad chili;Bad Chili
Mucho mojo;Mucho Mojo
La notte del drive-in;The Drive-In
Il mambo degli orsi;Two-Bear Mambo
Maneggiare con cura;Vanilla Ride
Chiedi alla polvere;Ask the Dust
Paradiso e inferno;Heaven and Hell
La tristezza degli angeli;The Sorrow of Angels
Il cuore dell'uomo;The Heart of Man
Middle England;Middle England
Numero undici;Number 11
I terribili segreti di Maxwell Sim;The Terrible Privacy of Maxwell Sim
Circolo chiuso;The Closed Circle
La banda dei brocchi;The Rotters' Club
La famiglia Winshaw;What a Carve Up!
La casa del sonno;The House of Sleep
Le intermittenze della morte;Death with Interruptions
Il vangelo secondo Gesù Cristo;The Gospel According to Jesus Christ
L'agente segreto;The Secret Agent
Cuore di tenebra;Heart of Darkness
I veri credenti;True Believers
Il mondo di Sofia;Sophie's World
Ballando nudi nel campo della mente;Dancing Naked in the Mind Field
Non lasciarmi;Never Let Me Go
Triplo;Triple
Canto della pianura;Plainsong
Il cacciatore di aquiloni;The Kite Runner
Il giorno della civetta;The Day of the Owl
Il fu Mattia Pascal;The Late Mattia Pascal
Q;Q
Gli uccelli di Bangkok;The Birds of Bangkok
Tatuaggio;Tattoo
Millenio;Millennium
Millenio 2;Millennium
Memorie di Adriano ;Memoirs of Hadrian
Lo strano caso del cane ucciso a mezzanotte;The Curious Incident of the Dog in the Night-Time
Gli avventurieri delle indie;The Pirate Devlin
Tom Sawyer;The Adventures of Tom Sawyer
Il metodo del coccodrillo;The Crocodile
L'isola dei pirati;Pirate Latitudes
Congo;Congo
La storia infinita;The Neverending Story
Il mistero dell'Erebus;Erebus: The Story of a Ship
Il Maestro e Margherita;The Master and Margarita
Amori ridicoli;Laughable Loves
L'eleganza del riccio;The Elegance of the Hedgehog
Che la festa cominci;Let the Games Begin
Io non ho paura;I'm Not Scared
Come Dio comanda;As God Commands
Io e te;Me and You
Alta fedeltà;High Fidelity
Febbre a 90°;Fever Pitch
Il mio anno preferito;My Favourite Year
Iliade;The Iliad
Odissea;The Odyssey
Lettera a un bambino mai nato;Letter to a Child Never Born
Un uomo;A Man
Il ritratto di Dorian Grey;The Picture of Dorian Gray
Saper perdere;Learning to Lose
Il meglio che possa capitare a una brioche;The Best Thing That Can Happen to a Croissant
La solitudine dei numeri primi;The Solitude of Prime Numbers
La variante di Lüneburg;The Lüneburg Variation
Costa sottovento;Master and Commander
Primo comando;Post Captain
Buon vento dell'ovest;HMS Surprise
Verso Mauritius;The Mauritius Command
Il profumo;Perfume: The Story of a Murderer
Follie di Brooklyn;The Brooklyn Follies
Occhio nel cielo;Eye in the Sky
I giocatori di Titano;The Game-Players of Titan
Labirinto di morte;A Maze of Death
Ma gli androidi sognano pecore elettriche?;Do Androids Dream of Electric Sheep?
Le tre stimmate di Palmer Eldritch;The Three Stigmata of Palmer Eldritch
Tempo fuor di sesto;Time Out of Joint
La svastica sul sole;The Man in the High Castle
Ubik;Ubik
La penultima verità;The Penultimate Truth
Una vita violenta;A Violent Life
Ragazzi di vita;The Street Kids
Eneide;The Aeneid
Fahrenheit 451;Fahrenheit 451
L'uomo dei due mondi;This Island Earth
Il diario intimo di Sally Mara;The Private Memoirs of Sally Mara
I fiori blu;The Blue Flowers
Anime alla deriva;The Drowning People
L'isola del tesoro;Treasure Island
The bourne identity;The Bourne Identity
Laboratorio mortale;The Lazarus Vendetta
Lo Zen e l'arte della manutenzione della motocicletta;Zen and the Art of Motorcycle Maintenance
Trilogia di Barrytown;The Barrytown Trilogy
Le braci;Embers
Il delfino;The Dolphin: Story of a Dreamer
L'onda perfetta;The Dolphin: Story of a Dreamer
L'infallibile Sherlock Holmes;The Complete Sherlock Holmes
Cyberiade;The Cyberiad
Solaris;Solaris
Saltatempo;Timeskipper
Terra!;Terra!
L'universo in un guscio di noce;The Universe in a Nutshell
Dal big bang ai buchi neri;A Brief History of Time
Shining;The Shining
La zona morta;The Dead Zone
L'ombra dello scorpione;The Stand
L'arte della guerra;The Art of War
Va' dove ti porta il cuore;Follow Your Heart
La cresta dell'onda;Inherent Vice
Il gattopardo;The Leopard
Il nome della rosa;The Name of the Rose
La misteriosa fiamma della regina Loana;The Mysterious Flame of Queen Loana
Candido;Candide
Il dio del fiume;River God
Il destino del leone;When the Lion Feeds
Neuromante;Neuromancer
Aidoru;Idoru
Il signore delle mosche;Lord of the Flies
Amleto;Hamlet
54;54
NW;NW
L'isola dei fucili;Gun Island
L'uccello del malaugurio;The Gallows Bird
La principessa di ghiaccio;The Ice Princess
Il predicatore;The Preacher
Meridiano di sangue;Blood Meridian
La strada;The Road
Patria;Homeland
Vergogna;Disgrace
Quel che resta del giorno;The Remains of the Day
Morbide guance;Grotesque
Red girls;Red Girls: The Legend of the Akakuchibas
Gita al faro;To the Lighthouse
Con le peggiori intenzioni;The Worst Intentions
La pista nera;Black Run
Pulvis et umbra;Out of Season
Quando tutto era in ordine;The Last Life
La simmetria dei desideri;Homesick
Il richiamo della foresta;The Call of the Wild
Il sale della terra;American Dirt
La spia che venne dal freddo;The Spy Who Came in from the Cold
Storia di Asta;Ásta
Il libro del mare;Shark Drunk
Finchè il caffè è caldo;Before the Coffee Gets Cold
Il paese delle maree;The Hungry Tide
Blu come te;Turning Blue
Il problema dei tre corpi;The Three-Body Problem
La materia del cosmo;Death's End
La casa di marzapane;The Candy House
Il giardino di Reinhardt;Reinhardt's Garden
I miei giorni alla libreria Morisaki;Days at the Morisaki Bookshop
Il passeggero;The Passenger
La cattedrale del mare;Cathedral of the Sea
La trilogia dell'area X;The Southern Reach Trilogy
La tua assenza è tenebra;Your Absence Is Darkness
Klara e il Sole;Klara and the Sun
La vita davanti a sé;The Life Before Us
Le sette lune di Maali Almeida;The Seven Moons of Maali Almeida
Niente di vero;Lost on Me
La ferrovia sotterranea;The Underground Railroad
La città e le sue mura incerte;The City and Its Uncertain Walls
La nave della notte;The Night Ship
Stoner;Stoner
Un bagliore;A Shining
Bournville;Bournville
Il racconto dell'ancella;The Handmaid's Tale
Open;Open
Project Hail Mary;Project Hail Mary
Non è un paese per vecchi;No Country for Old Men
Cavalli selvaggi;All the Pretty Horses
Oltre il confine;The Crossing
Città della pianura;Cities of the Plain
Fiori per Algernon ;Flowers for Algernon
Una cosa divertente che non farò mai più;A Supposedly Fun Thing I'll Never Do Again
L'ora di greco;The Greek Lessons
L'ultimo samurai ;The Last Samurai
Il tempo è un bastardo;A Visit from the Goon Squad
Una banda di idioti;A Confederacy of Dunces
La casa della moschea;The House of the Mosque
La cruna dell'ago ;Eye of the Needle
Uno, nessuno centomila;One, No One, and One Hundred Thousand
Pachinko, la moglie coreana;Pachinko
I figli di Dune;Children of Dune
Quello che possiamo sapere;What We Can Know
Shantaram;Shantaram
# --- CONTEGGIO ---
# Libri inclusi (con titolo inglese trovato): 295
# Libri esclusi (senza traduzione inglese nota): 47
# Totale libri nella libreria: 342
#
# Libri esclusi principali:
# - Tre volte all'alba, Barnum, Questa storia (Baricco - no traduzione EN)
# - Le faremo sapere (Tosi), Un'ultima stagione da esordienti (Cavina), Nessuno lo saprà (Brizzi)
# - Una notte al club (Gailly), Quattro amici / Aperto tutta la notte / La canzone del ritorno (Trueba)
# - L'incredibile viaggio di Pomponio Flato, Il tempio delle signore (Mendoza)
# - Storia di un dio da marciapiede, La dama del kashmir (Ledesma)
# - L'era del porco (Morozzi), Il segreto delle grandi piramidi (Goyon)
# - Siamo solo amici / Ti seguo ogni notte / La cena di Natale / Dimmi che credi al destino (Bianchini)
# - Black Flag (Evangelisti L.), Nel nome del porco (Tusset)
# - Palline di pane, Una barca nel bosco (Mastrocola), Il matematico impertinente (Oddifreddi)
# - Branchie, Il momento è delicato, Fango (Ammaniti)
# - Un cappello pieno di ciliegie (Fallaci), Il bosco delle volpi (Paasilinna)
# - Il giornalino di Giamburrasca (Vamba), Racconti di vento e di mare (AA.VV.)
# - Il bar sotto il mare, L'ultima lacrima, La compagnia dei celestini (Benni)
# - Il mistero dell'inquisitore Eymerich, Le catene di Eymerich, Il castello di Eymerich, Metallo urlante (Evangelisti V.)
# - Ufo 78 (Wu Ming), Il gioco degli opposti (Morlupi), Il tempo materiale (Vasta)
# - Una notte a Teheran (Sfaradi), Il mio sottomarino giallo (Stefansson), Il filo infinito (Rumiz)
# - Ciò che inferno non è (D'Avenia), L'architettrice (Mazzucco)
